# Keepers: 3
# Takers:  2
# Region:  20 x 20
#
# Description of Fields:
# 1) Episode number
# 2) Start time in simulator steps (100ms)
# 3) End time in simulator steps (100ms)
# 4) Duration in simulator steps (100ms)
# 5) (o)ut of bounds / (t)aken away
#
10836	1267976	1268149	138	o
10837	1268114	1268242	93	o
10838	1268207	1268359	117	o
10839	1268324	1268476	117	o
10840	1268441	1268569	93	t
10841	1268534	1268659	90	t
10842	1268624	1268769	110	t
10843	1268734	1268862	93	t
10844	1268827	1268926	64	o
10845	1268891	1269051	125	o
10846	1269016	1269174	123	o
10847	1269139	1269340	166	o
10848	1269305	1269492	152	o
10849	1269457	1269537	45	t
10850	1269502	1269579	42	o
10851	1269544	1269826	247	t
10852	1269791	1269856	30	o
10853	1269821	1269999	143	t
10854	1269964	1270179	180	o
10855	1270144	1270325	146	t
10856	1270290	1270402	77	t
10857	1270367	1270422	20	o
10858	1270387	1270602	180	o
10859	1270567	1270638	36	t
10860	1270603	1270685	47	t
10861	1270650	1270959	274	o
10862	1270924	1271014	55	t
10863	1270979	1271146	132	t
10864	1271111	1271262	116	t
10865	1271227	1271330	68	o
10866	1271295	1271384	54	t
10867	1271349	1271745	361	t
10868	1271710	1271922	177	o
10869	1271887	1271994	72	t
10870	1271959	1272277	283	t
10871	1272242	1272312	35	t
10872	1272277	1272328	16	o
10873	1272293	1272348	20	t
10874	1272313	1272396	48	o
10875	1272361	1272475	79	t
10876	1272440	1272619	144	o
10877	1272584	1272950	331	t
10878	1272915	1272996	46	t
10879	1272961	1273020	24	o
10880	1272985	1273135	115	o
10881	1273100	1273325	190	t
10882	1273290	1273543	218	t
10883	1273508	1273586	43	o
10884	1273551	1274207	621	t
10885	1274172	1274269	62	t
10886	1274234	1274482	213	o
10887	1274447	1274610	128	t
10888	1274575	1274742	132	o
10889	1274707	1274901	159	t
10890	1274866	1274988	87	t
10891	1274953	1275136	148	t
10892	1275101	1275264	128	t
10893	1275229	1275531	267	t
10894	1275496	1275575	44	t
10895	1275540	1275923	348	o
10896	1275888	1276134	211	t
10897	1276099	1276222	88	o
10898	1276187	1276747	525	t
10899	1276712	1276942	195	o
10900	1276907	1276988	46	t
10901	1276953	1277118	130	t
10902	1277083	1277253	135	t
10903	1277218	1277302	49	o
10904	1277267	1277384	82	t
10905	1277349	1277431	47	t
10906	1277396	1277458	27	o
10907	1277423	1277706	248	t
10908	1277671	1277785	79	o
10909	1277750	1277992	207	t
10910	1277957	1278322	330	o
10911	1278287	1278422	100	t
10912	1278387	1278533	111	o
10913	1278498	1278599	66	o
10914	1278564	1278692	93	o
10915	1278657	1278849	157	o
10916	1278814	1278931	82	t
10917	1278896	1279032	101	o
10918	1278997	1279174	142	o
10919	1279139	1279316	142	o
10920	1279281	1279397	81	o
10921	1279362	1279418	21	o
10922	1279383	1279720	302	o
10923	1279685	1280036	316	t
10924	1280001	1280358	322	t
10925	1280323	1280500	142	t
10926	1280465	1280578	78	t
10927	1280543	1280651	73	t
10928	1280616	1280712	61	o
10929	1280677	1280742	30	t
10930	1280707	1280915	173	o
10931	1280880	1281004	89	t
10932	1280969	1281077	73	o
10933	1281042	1281328	251	t
10934	1281293	1281628	300	t
10935	1281593	1282067	439	t
10936	1282032	1282080	13	o
10937	1282045	1282139	59	o
10938	1282104	1282267	128	t
10939	1282232	1282417	150	t
10940	1282382	1282876	459	t
10941	1282841	1282939	63	t
10942	1282904	1283011	72	o
10943	1282976	1283120	109	t
10944	1283085	1283185	65	o
10945	1283150	1283249	64	o
10946	1283214	1283490	241	t
10947	1283455	1283800	310	o
10948	1283765	1283916	116	t
10949	1283881	1284040	124	t
10950	1284005	1284234	194	t
10951	1284199	1284410	176	o
10952	1284375	1284481	71	o
10953	1284446	1284645	164	t
10954	1284610	1284712	67	t
10955	1284677	1284942	230	t
10956	1284907	1285059	117	t
10957	1285024	1285350	291	t
10958	1285315	1285383	33	t
10959	1285348	1285462	79	t
10960	1285427	1285624	162	t
10961	1285589	1285664	40	o
10962	1285629	1285971	307	t
10963	1285936	1286146	175	o
10964	1286111	1286178	32	t
10965	1286143	1286238	60	t
10966	1286203	1286273	35	o
10967	1286238	1286343	70	o
10968	1286308	1286449	106	t
10969	1286414	1286471	22	o
10970	1286436	1286595	124	t
10971	1286560	1286706	111	o
10972	1286671	1286999	293	o
10973	1286964	1287195	196	t
10974	1287160	1287359	164	t
10975	1287324	1287526	167	o
10976	1287491	1287681	155	o
10977	1287646	1287767	86	t
10978	1287732	1287970	203	t
10979	1287935	1288033	63	o
10980	1287998	1288234	201	t
10981	1288199	1288312	78	t
10982	1288277	1288437	125	t
10983	1288402	1288913	476	o
10984	1288878	1289185	272	t
10985	1289150	1289377	192	t
10986	1289342	1289470	93	t
10987	1289435	1289619	149	o
10988	1289584	1289849	230	t
10989	1289814	1290039	190	t
10990	1290004	1290139	100	t
10991	1290104	1290231	92	t
10992	1290196	1290256	25	o
10993	1290221	1290483	227	t
10994	1290448	1290564	81	o
10995	1290529	1290620	56	t
10996	1290585	1290667	47	o
10997	1290632	1290907	240	o
10998	1290872	1290969	62	t
10999	1290934	1290988	19	o
11000	1290953	1291097	109	o
11001	1291062	1291155	58	o
11002	1291120	1291240	85	t
11003	1291205	1291423	183	t
11004	1291388	1291653	230	o
11005	1291618	1291765	112	o
11006	1291730	1291955	190	o
11007	1291920	1292014	59	o
11008	1291979	1292067	53	o
11009	1292032	1292366	299	o
11010	1292331	1292399	33	o
11011	1292364	1292757	358	t
11012	1292722	1293329	572	t
11013	1293294	1293491	162	t
11014	1293456	1293802	311	t
11015	1293767	1293985	183	t
11016	1293950	1294059	74	t
11017	1294024	1294234	175	t
11018	1294199	1294285	51	t
11019	1294250	1294323	38	o
11020	1294288	1294453	130	t
11021	1294418	1294574	121	o
11022	1294539	1294652	78	o
11023	1294617	1294854	202	o
11024	1294819	1294972	118	o
11025	1294937	1295019	47	o
11026	1294984	1295111	92	o
11027	1295076	1295344	233	t
11028	1295309	1295418	74	o
11029	1295383	1295463	45	o
11030	1295428	1295511	48	t
11031	1295476	1295743	232	t
11032	1295708	1295808	65	t
11033	1295773	1295890	82	t
11034	1295855	1295988	98	o
11035	1295953	1296477	489	o
11036	1296442	1296544	67	o
11037	1296509	1296678	134	t
11038	1296643	1296704	26	o
11039	1296669	1297072	368	o
11040	1297037	1297249	177	o
11041	1297214	1297421	172	o
11042	1297386	1297472	51	t
11043	1297437	1297611	139	o
11044	1297576	1297830	219	o
11045	1297795	1297895	65	o
11046	1297860	1297947	52	o
11047	1297912	1298059	112	t
11048	1298024	1298154	95	o
11049	1298119	1298216	62	o
11050	1298181	1298313	97	o
11051	1298278	1298812	499	t
11052	1298777	1299066	254	t
11053	1299031	1299198	132	t
11054	1299163	1299255	57	t
11055	1299220	1299296	41	o
11056	1299261	1299340	44	t
11057	1299305	1299413	73	t
11058	1299378	1299701	288	o
11059	1299666	1299849	148	o
11060	1299814	1299960	111	o
11061	1299925	1300028	68	t
11062	1299993	1300051	23	o
11063	1300016	1300091	40	t
11064	1300056	1300165	74	t
11065	1300130	1300285	120	o
11066	1300250	1300540	255	o
11067	1300505	1300646	106	o
11068	1300611	1300716	70	t
11069	1300681	1300739	23	o
11070	1300704	1301222	483	o
11071	1301187	1301274	52	o
11072	1301239	1301398	124	t
11073	1301363	1301563	165	o
11074	1301528	1301687	124	o
11075	1301652	1301787	100	t
11076	1301752	1301838	51	t
11077	1301803	1302140	302	o
11078	1302105	1302221	81	t
11079	1302186	1302488	267	o
11080	1302453	1302569	81	o
11081	1302534	1302714	145	o
11082	1302679	1302975	261	t
11083	1302940	1303036	61	t
11084	1303001	1303174	138	t
11085	1303139	1303258	84	o
11086	1303223	1303609	351	o
11087	1303574	1303630	21	t
11088	1303595	1304301	671	o
11089	1304266	1304379	78	t
11090	1304344	1304832	453	o
11091	1304797	1305396	564	t
11092	1305361	1305745	349	t
11093	1305710	1305875	130	o
11094	1305840	1305993	118	t
11095	1305958	1306125	132	o
11096	1306090	1306168	43	o
11097	1306133	1306380	212	t
11098	1306345	1306560	180	t
11099	1306525	1307004	444	t
11100	1306969	1307050	46	o
11101	1307015	1307461	411	t
11102	1307426	1307477	16	o
11103	1307442	1307601	124	o
11104	1307566	1307833	232	t
11105	1307798	1307886	53	o
11106	1307851	1308030	144	t
11107	1307995	1308086	56	o
11108	1308051	1308478	392	t
11109	1308443	1308528	50	t
11110	1308493	1308713	185	o
11111	1308678	1308871	158	t
11112	1308836	1308984	113	t
11113	1308949	1309029	45	o
11114	1308994	1309046	17	o
11115	1309011	1309175	129	o
11116	1309140	1309278	103	o
11117	1309243	1309397	119	o
11118	1309362	1309463	66	t
11119	1309428	1309652	189	t
11120	1309617	1309733	81	t
11121	1309698	1309784	51	o
11122	1309749	1309818	34	t
11123	1309783	1309905	87	o
11124	1309870	1309999	94	o
11125	1309964	1310019	20	o
11126	1309984	1310199	180	o
11127	1310164	1310252	53	o
11128	1310217	1310430	178	o
11129	1310395	1310503	73	t
11130	1310468	1310565	62	o
11131	1310530	1310740	175	t
11132	1310705	1310824	84	t
11133	1310789	1310853	29	o
11134	1310818	1311090	237	t
11135	1311055	1311172	82	o
11136	1311137	1311440	268	o
11137	1311405	1311490	50	t
11138	1311455	1311599	109	o
11139	1311564	1311726	127	o
11140	1311691	1311885	159	t
11141	1311850	1312004	119	o
11142	1311969	1312157	153	t
11143	1312122	1312246	89	t
11144	1312211	1312793	547	o
11145	1312758	1312853	60	o
11146	1312818	1313131	278	t
11147	1313096	1313254	123	t
11148	1313219	1313585	331	t
11149	1313550	1313669	84	t
11150	1313634	1313774	105	o
11151	1313739	1313903	129	t
11152	1313868	1313939	36	o
11153	1313904	1313982	43	t
11154	1313947	1314163	181	t
11155	1314128	1314265	102	o
11156	1314230	1314345	80	t
11157	1314310	1314522	177	t
11158	1314487	1314650	128	o
11159	1314615	1314865	215	t
11160	1314830	1314919	54	o
11161	1314884	1315217	298	o
11162	1315182	1315339	122	t
11163	1315304	1315410	71	o
11164	1315375	1315480	70	o
11165	1315445	1315556	76	o
11166	1315521	1315623	67	o
11167	1315588	1315659	36	o
11168	1315624	1315777	118	t
11169	1315742	1315830	53	t
11170	1315795	1315900	70	t
11171	1315865	1315954	54	o
11172	1315919	1316038	84	t
11173	1316003	1316082	44	t
11174	1316047	1316137	55	o
11175	1316102	1316191	54	o
11176	1316156	1316412	221	t
11177	1316377	1316744	332	o
11178	1316709	1316860	116	t
11179	1316825	1317143	283	o
11180	1317108	1317242	99	o
11181	1317207	1317467	225	o
11182	1317432	1317574	107	t
11183	1317539	1317637	63	t
11184	1317602	1317912	275	o
11185	1317877	1318020	108	o
11186	1317985	1318095	75	o
11187	1318060	1318143	48	t
11188	1318108	1318284	141	t
11189	1318249	1318354	70	o
11190	1318319	1318479	125	o
11191	1318444	1318730	251	o
11192	1318695	1318871	141	t
11193	1318836	1318965	94	o
11194	1318930	1319081	116	t
11195	1319046	1319108	27	t
11196	1319073	1319225	117	t
11197	1319190	1319373	148	t
11198	1319338	1319475	102	o
11199	1319440	1319576	101	o
11200	1319541	1319784	208	t
11201	1319749	1319867	83	t
11202	1319832	1319919	52	o
11203	1319884	1320033	114	o
11204	1319998	1320117	84	t
11205	1320082	1320298	181	o
11206	1320263	1320374	76	o
11207	1320339	1320413	39	t
11208	1320378	1320469	56	t
11209	1320434	1320752	283	t
11210	1320717	1320861	109	o
11211	1320826	1320900	39	o
11212	1320865	1321185	285	t
11213	1321150	1321341	156	o
11214	1321306	1321403	62	t
11215	1321368	1321702	299	t
11216	1321667	1321717	15	o
11217	1321682	1321851	134	t
11218	1321816	1321939	88	o
11219	1321904	1322202	263	t
11220	1322167	1322358	156	o
11221	1322323	1322672	314	o
11222	1322637	1322881	209	t
11223	1322846	1323004	123	o
11224	1322969	1323078	74	t
11225	1323043	1323301	223	t
11226	1323266	1323399	98	t
11227	1323364	1323591	192	t
11228	1323556	1323671	80	o
11229	1323636	1324194	523	o
11230	1324159	1324251	57	t
11231	1324216	1324635	384	t
11232	1324600	1324749	114	t
11233	1324714	1324798	49	t
11234	1324763	1324979	181	t
11235	1324944	1325028	49	t
11236	1324993	1325113	85	o
11237	1325078	1325316	203	t
11238	1325281	1325607	291	t
11239	1325572	1325671	64	o
11240	1325636	1326290	619	o
11241	1326255	1326367	77	o
11242	1326332	1326421	54	o
11243	1326386	1326533	112	t
11244	1326498	1326640	107	o
11245	1326605	1326660	20	o
11246	1326625	1326967	307	t
11247	1326932	1327066	99	t
11248	1327031	1327086	20	o
11249	1327051	1327131	45	o
11250	1327096	1327734	603	o
11251	1327699	1327797	63	t
11252	1327762	1327861	64	t
11253	1327826	1328475	614	o
11254	1328440	1328577	102	o
11255	1328542	1328803	226	o
11256	1328768	1328913	110	o
11257	1328878	1328993	80	o
11258	1328958	1329045	52	o
11259	1329010	1329136	91	o
11260	1329101	1329339	203	o
11261	1329304	1329448	109	t
11262	1329413	1329597	149	t
11263	1329562	1329776	179	o
11264	1329741	1329828	52	t
11265	1329793	1329895	67	o
11266	1329860	1329976	81	t
11267	1329941	1330029	53	o
11268	1329994	1330321	292	o
11269	1330286	1330383	62	t
11270	1330348	1330483	100	t
11271	1330448	1330527	44	t
11272	1330492	1330664	137	o
11273	1330629	1330949	285	o
11274	1330914	1331011	62	t
11275	1330976	1331341	330	t
11276	1331306	1331400	59	t
11277	1331365	1331489	89	t
11278	1331454	1331702	213	t
11279	1331667	1331920	218	t
11280	1331885	1331943	23	o
11281	1331908	1331995	52	t
11282	1331960	1332095	100	o
11283	1332060	1332201	106	t
11284	1332166	1332328	127	t
11285	1332293	1332370	42	o
11286	1332335	1332530	160	t
11287	1332495	1332657	127	t
11288	1332622	1332726	69	t
11289	1332691	1332767	41	t
11290	1332732	1332906	139	t
11291	1332871	1332935	29	o
11292	1332900	1333096	161	o
11293	1333061	1333354	258	t
11294	1333319	1333643	289	t
11295	1333608	1333893	250	t
11296	1333858	1333977	84	o
11297	1333942	1334512	535	t
11298	1334477	1334537	25	t
11299	1334502	1334590	53	t
11300	1334555	1334691	101	o
11301	1334656	1334840	149	o
11302	1334805	1334971	131	o
11303	1334936	1335235	264	o
11304	1335200	1335255	20	o
11305	1335220	1335357	102	o
11306	1335322	1335477	120	t
11307	1335442	1335562	85	o
11308	1335527	1335627	65	t
11309	1335592	1335748	121	o
11310	1335713	1336266	518	t
11311	1336231	1336561	295	o
11312	1336526	1336585	24	o
11313	1336550	1336652	67	t
11314	1336617	1336703	51	o
11315	1336668	1336751	48	t
11316	1336716	1337054	303	t
11317	1337019	1337172	118	t
11318	1337137	1337239	67	t
11319	1337204	1337314	75	o
11320	1337279	1337427	113	o
11321	1337392	1337637	210	o
11322	1337602	1337706	69	o
11323	1337671	1337785	79	o
11324	1337750	1337839	54	t
11325	1337804	1337937	98	t
11326	1337902	1338016	79	t
11327	1337981	1338080	64	o
11328	1338045	1338200	120	t
11329	1338165	1338321	121	t
11330	1338286	1338449	128	t
11331	1338414	1338579	130	t
11332	1338544	1338868	289	t
11333	1338833	1338971	103	t
11334	1338936	1339059	88	t
11335	1339024	1339109	50	o
11336	1339074	1339192	83	t
11337	1339157	1339293	101	o
11338	1339258	1339346	53	t
11339	1339311	1339438	92	t
11340	1339403	1339467	29	o
11341	1339432	1339670	203	t
11342	1339635	1339711	41	o
11343	1339676	1339831	120	o
11344	1339796	1339882	51	t
11345	1339847	1339933	51	o
11346	1339898	1339980	47	t
11347	1339945	1340012	32	o
11348	1339977	1340057	45	t
11349	1340022	1340140	83	t
11350	1340105	1340231	91	t
11351	1340196	1340329	98	o
11352	1340294	1340588	259	t
11353	1340553	1340711	123	o
11354	1340676	1340910	199	t
11355	1340875	1340950	40	t
11356	1340915	1341043	93	t
11357	1341008	1341325	282	t
11358	1341290	1341484	159	t
11359	1341449	1341591	107	t
11360	1341556	1341791	200	o
11361	1341756	1341829	38	t
11362	1341794	1341863	34	t
11363	1341828	1342167	304	t
11364	1342132	1342231	64	t
11365	1342196	1342359	128	o
11366	1342324	1342446	87	t
11367	1342411	1342699	253	t
11368	1342664	1342828	129	t
11369	1342793	1342976	148	o
11370	1342941	1343093	117	t
11371	1343058	1343183	90	t
11372	1343148	1343295	112	t
11373	1343260	1343520	225	t
11374	1343485	1343646	126	o
11375	1343611	1343967	321	o
11376	1343932	1343997	30	o
11377	1343962	1344122	125	t
11378	1344087	1344259	137	o
11379	1344224	1344364	105	t
11380	1344329	1344516	152	t
11381	1344481	1344560	44	o
11382	1344525	1344797	237	o
11383	1344762	1344838	41	t
11384	1344803	1344958	120	t
11385	1344923	1345017	59	t
11386	1344982	1345326	309	t
11387	1345291	1345518	192	o
11388	1345483	1345709	191	t
11389	1345674	1345832	123	t
11390	1345797	1345918	86	t
11391	1345883	1346124	206	o
11392	1346089	1346199	75	t
11393	1346164	1346249	50	o
11394	1346214	1346482	233	o
11395	1346447	1346608	126	o
11396	1346573	1346674	66	t
11397	1346639	1346860	186	t
11398	1346825	1346927	67	o
11399	1346892	1347003	76	o
11400	1346968	1347220	217	t
11401	1347185	1347312	92	t
11402	1347277	1347338	26	o
11403	1347303	1347397	59	o
11404	1347362	1347516	119	o
11405	1347481	1347561	45	t
11406	1347526	1347781	220	o
11407	1347746	1347835	54	t
11408	1347800	1348009	174	o
11409	1347974	1348116	107	o
11410	1348081	1348223	107	o
11411	1348188	1348319	96	t
11412	1348284	1348558	239	o
11413	1348523	1348709	151	t
11414	1348674	1348787	78	o
11415	1348752	1348903	116	o
11416	1348868	1348997	94	t
11417	1348962	1349355	358	t
11418	1349320	1349430	75	t
11419	1349395	1349556	126	o
11420	1349521	1349633	77	t
11421	1349598	1349695	62	o
11422	1349660	1349991	296	t
11423	1349956	1350294	303	t
11424	1350259	1350311	17	o
11425	1350276	1350403	92	t
11426	1350368	1350451	48	t
11427	1350416	1350597	146	t
11428	1350562	1350659	62	o
11429	1350624	1350819	160	t
11430	1350784	1350839	20	o
11431	1350804	1350930	91	o
11432	1350895	1351022	92	o
11433	1350987	1351094	72	o
11434	1351059	1351161	67	o
11435	1351126	1351224	63	o
11436	1351189	1351283	59	t
11437	1351248	1351335	52	o
11438	1351300	1351373	38	o
11439	1351338	1351556	183	t
11440	1351521	1351608	52	t
11441	1351573	1351726	118	t
11442	1351691	1351858	132	t
11443	1351823	1351993	135	o
11444	1351958	1352061	68	o
11445	1352026	1352235	174	t
11446	1352200	1352320	85	t
11447	1352285	1352395	75	t
11448	1352360	1352484	89	t
11449	1352449	1352518	34	o
11450	1352483	1352859	341	t
11451	1352824	1352959	100	t
11452	1352924	1353066	107	t
11453	1353031	1353227	161	o
11454	1353192	1353370	143	t
11455	1353335	1353549	179	t
11456	1353514	1353592	43	t
11457	1353557	1353618	26	o
11458	1353583	1353768	150	o
11459	1353733	1353835	67	t
11460	1353800	1353955	120	t
11461	1353920	1354001	46	o
11462	1353966	1354126	125	o
11463	1354091	1354257	131	t
11464	1354222	1354303	46	t
11465	1354268	1354389	86	o
11466	1354354	1354630	241	t
11467	1354595	1354896	266	o
11468	1354861	1355004	108	o
11469	1354969	1355080	76	t
11470	1355045	1355149	69	o
11471	1355114	1355384	235	t
11472	1355349	1355549	165	t
11473	1355514	1355590	41	t
11474	1355555	1355641	51	t
11475	1355606	1355762	121	o
11476	1355727	1355851	89	t
11477	1355816	1356150	299	o
11478	1356115	1356406	256	t
11479	1356371	1356631	225	o
11480	1356596	1356874	243	o
11481	1356839	1356965	91	o
11482	1356930	1357139	174	o
11483	1357104	1357171	32	o
11484	1357136	1357219	48	o
11485	1357184	1357257	38	o
11486	1357222	1357384	127	t
11487	1357349	1357466	82	o
11488	1357431	1357584	118	o
11489	1357549	1357628	44	t
11490	1357593	1357680	52	o
11491	1357645	1357995	315	o
11492	1357960	1358348	353	o
11493	1358313	1358511	163	t
11494	1358476	1358558	47	t
11495	1358523	1358581	23	t
11496	1358546	1358628	47	o
11497	1358593	1358687	59	o
11498	1358652	1358803	116	t
11499	1358768	1358950	147	t
11500	1358915	1358987	37	o
11501	1358952	1359110	123	t
11502	1359075	1359171	61	o
11503	1359136	1359235	64	t
11504	1359200	1359425	190	o
11505	1359390	1359574	149	o
11506	1359539	1359618	44	t
11507	1359583	1359728	110	o
11508	1359693	1360000	272	t
11509	1359965	1360021	21	o
11510	1359986	1360098	77	t
11511	1360063	1360116	18	o
11512	1360081	1360155	39	t
11513	1360120	1360225	70	o
11514	1360190	1360356	131	t
11515	1360321	1360471	115	t
11516	1360436	1360525	54	o
11517	1360490	1360665	140	o
11518	1360630	1360989	324	t
11519	1360954	1361285	296	o
11520	1361250	1361365	80	t
11521	1361330	1361485	120	t
11522	1361450	1361619	134	t
11523	1361584	1361668	49	t
11524	1361633	1361693	25	o
11525	1361658	1361713	20	t
11526	1361678	1361813	100	t
11527	1361778	1361883	70	t
11528	1361848	1362015	132	t
11529	1361980	1362365	350	t
11530	1362330	1362415	50	o
11531	1362380	1362564	149	o
11532	1362529	1362645	81	t
11533	1362610	1362934	289	o
11534	1362899	1363023	89	t
11535	1362988	1363134	111	t
11536	1363099	1363222	88	o
11537	1363187	1363318	96	o
11538	1363283	1363374	56	t
11539	1363339	1363454	80	o
11540	1363419	1363560	106	t
11541	1363525	1363712	152	o
11542	1363677	1363885	173	o
11543	1363850	1364007	122	t
11544	1363972	1364291	284	o
11545	1364256	1364389	98	t
11546	1364354	1364523	134	t
11547	1364488	1364588	65	t
11548	1364553	1364798	210	o
11549	1364763	1364888	90	t
